xc_id,satisfied,violation fraction,r_s range,s range,zeta range,alpha range,q range,condition,type,xc_name
hyb_gga_c_wb97x_v,False,0.944475862,"[0.049603960396039606, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.00093314,"[0.0001, 0.23111848184818481]","[3.75751503006012, 5.0]","[0.38383838383838387, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.998968236,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.99979626,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.4464167323267673,"[0.0001, 2.819325542554256]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.887657596,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB97X-V
hyb_gga_c_wb97x_v,False,0.001896374,"[0.0001, 0.46813744374437444]","[3.75751503006012, 5.0]","[0.38383838383838387, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WB97X-V
hyb_gga_c_wc04,True,0.0,,,,,,second_deriv_check,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,negativity_check,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,WC04
hyb_gga_c_wc04,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,WC04
hyb_gga_c_whpbe0,False,0.782976456,"[0.0001, 4.999499959995999]","[0.48096192384769537, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,False,0.511119304069593,"[0.0001, 5.0]","[0.8316633266533066, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,False,0.866992128,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,False,0.735538206,"[0.3731298429842984, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,False,0.878535292,"[0.0006000400040004001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WHPBE0
hyb_gga_c_whpbe0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,WHPBE0
hyb_gga_c_wp04,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,WP04
hyb_gga_c_wp04,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,WP04
hyb_gga_c_wp04,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,WP04
hyb_gga_c_wp04,False,0.36659768,"[0.0001, 5.0]","[2.1442885771543083, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WP04
hyb_gga_c_wp04,True,0.0,,,,,,second_deriv_check,HYB_GGA,WP04
hyb_gga_c_wp04,False,0.245455166,"[0.0001, 5.0]","[2.905811623246493, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WP04
hyb_gga_c_wp04,True,0.0,,,,,,negativity_check,HYB_GGA,WP04
hyb_gga_c_x3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,False,0.15253596,"[0.0006000400040004001, 1.5527242124212421]","[1.6933867735470942, 5.0]","[0.0, 0.9797979797979799]",,,second_deriv_check,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,False,0.17769577,"[0.0001, 2.314785178517852]","[2.034068136272545, 5.0]","[0.0, 0.9595959595959597]",,,deriv_lower_bd_check,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,False,0.464558212,"[0.6646531653165316, 5.0]","[1.56312625250501, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,False,0.46188401,"[0.0001, 5.0]","[2.004008016032064, 5.0]","[0.0, 0.9797979797979799]",,,negativity_check,HYB_GGA,X3LYP
hyb_gga_c_x3lyp,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,X3LYP
hyb_mgga_c_b0kcis,True,0.0,,,,,,negativity_check,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,B0KCIS
hyb_mgga_c_b0kcis,True,0.0,,,,,,second_deriv_check,HYB_MGGA,B0KCIS
hyb_mgga_c_b86b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,B86B95
hyb_mgga_c_b86b95,True,0.0,,,,,,negativity_check,HYB_MGGA,B86B95
hyb_mgga_c_b88b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,negativity_check,HYB_MGGA,B88B95
hyb_mgga_c_b88b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,B88B95
hyb_mgga_c_b94_hyb,True,0.0,,,,,,second_deriv_check,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,B94-HYB
hyb_mgga_c_b94_hyb,True,0.0,,,,,,negativity_check,HYB_MGGA,B94-HYB
hyb_mgga_c_b98,False,0.1959275536666666,"[0.0017671890630210072, 5.0]","[0.050505050505050504, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.7142857142857143, 5.0]",negativity_check,HYB_MGGA,B98
hyb_mgga_c_b98,False,0.1311961046317894,"[0.0001, 5.0]","[0.050505050505050504, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.8163265306122449, 5.0]",deriv_upper_bd_check_1,HYB_MGGA,B98
hyb_mgga_c_b98,False,0.1495306163333333,"[0.2118330110036679, 5.0]","[0.050505050505050504, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.8163265306122449, 5.0]",deriv_upper_bd_check_2,HYB_MGGA,B98
hyb_mgga_c_b98,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,B98
hyb_mgga_c_b98,False,0.0808170013333333,"[0.0017671890630210072, 4.998332810936979]","[0.050505050505050504, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.7142857142857143, 5.0]",second_deriv_check,HYB_MGGA,B98
hyb_mgga_c_b98,False,0.0012192076666666,"[0.0001, 0.24184241413804602]","[0.050505050505050504, 5.0]","[0.0, 0.894736842105263]","[0.0, 5.0]","[1.836734693877551, 5.0]",deriv_lower_bd_check,HYB_MGGA,B98
hyb_mgga_c_b98,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,B98
hyb_mgga_c_bb1k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,negativity_check,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,second_deriv_check,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,BB1K
hyb_mgga_c_bb1k,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,BB1K
hyb_mgga_c_edmggah,False,0.2545299596666667,"[0.0001, 5.0]","[1.3131313131313131, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",negativity_check,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,False,0.3628515476666666,"[0.018439079693231077, 5.0]","[1.0606060606060606, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_upper_bd_check_2,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,False,0.1406814816666666,"[0.0001, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_lower_bd_check,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,False,0.2364542272575808,"[0.17015328442814273, 5.0]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_upper_bd_check_1,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,EDMGGAH
hyb_mgga_c_edmggah,False,0.319850776,"[0.0017671890630210072, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",second_deriv_check,HYB_MGGA,EDMGGAH
hyb_mgga_c_lc_tmlyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,False,0.833452982,"[0.04210756151230246, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,False,1.0,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,False,0.4188302399520096,"[0.0001, 4.812966333266653]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,False,0.762449188,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,LC-TMLYP
hyb_mgga_c_lc_tmlyp,False,0.989536405,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,HYB_MGGA,LC-TMLYP
hyb_mgga_c_mpw1b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,negativity_check,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,MPW1B95
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,negativity_check,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,second_deriv_check,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpw1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,MPW1KCIS
hyb_mgga_c_mpwb1k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,negativity_check,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,second_deriv_check,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwb1k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,MPWB1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,second_deriv_check,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,negativity_check,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_mpwkcis1k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,MPWKCIS1K
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,negativity_check,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,second_deriv_check,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pbe1kcis,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,PBE1KCIS
hyb_mgga_c_pw6b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,negativity_check,HYB_MGGA,PW6B95
hyb_mgga_c_pw6b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,PW6B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,PW86B95
hyb_mgga_c_pw86b95,True,0.0,,,,,,negativity_check,HYB_MGGA,PW86B95
hyb_mgga_c_pwb6k,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,second_deriv_check,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,PWB6K
hyb_mgga_c_pwb6k,True,0.0,,,,,,negativity_check,HYB_MGGA,PWB6K
hyb_mgga_c_revtpssh,True,0.0,,,,,,negativity_check,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,False,0.423780728,"[0.16713006601320263, 5.0]","[0.7070707070707071, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,REVTPSSH
hyb_mgga_c_revtpssh,True,0.0,,,,,,second_deriv_check,HYB_MGGA,REVTPSSH
hyb_mgga_c_tpss0,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,False,0.007597386,"[0.19713546709341867, 1.867436127225445]","[0.7575757575757576, 2.4242424242424243]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_upper_bd_check_2,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,True,0.0,,,,,,second_deriv_check,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,True,0.0,,,,,,negativity_check,HYB_MGGA,TPSS0
hyb_mgga_c_tpss0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,TPSS0
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,second_deriv_check,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,negativity_check,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpss1kcis,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,TPSS1KCIS
hyb_mgga_c_tpssh,False,0.007597386,"[0.19713546709341867, 1.867436127225445]","[0.7575757575757576, 2.4242424242424243]","[0.0, 0.9473684210526315]","[0.0, 5.0]",,deriv_upper_bd_check_2,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,negativity_check,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,TPSSH
hyb_mgga_c_tpssh,True,0.0,,,,,,second_deriv_check,HYB_MGGA,TPSSH
hyb_mgga_c_wb97m_v,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,False,0.1392687282543491,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_1,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,False,0.988907556,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,negativity_check,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,False,0.986214386,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_lower_bd_check,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,False,0.769586404,"[0.003100540108021604, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,deriv_upper_bd_check_2,HYB_MGGA,WB97M-V
hyb_mgga_c_wb97m_v,False,0.703600449,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",,second_deriv_check,HYB_MGGA,WB97M-V
hyb_mgga_c_x1b95,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,negativity_check,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,second_deriv_check,HYB_MGGA,X1B95
hyb_mgga_c_x1b95,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,X1B95
hyb_mgga_c_xb1k,True,0.0,,,,,,deriv_lower_bd_check,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,negativity_check,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,second_deriv_check,HYB_MGGA,XB1K
hyb_mgga_c_xb1k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_MGGA,XB1K
mgga_c_b88,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,B88
mgga_c_b88,True,0.0,,,,,,negativity_check,MGGA,B88
mgga_c_b88,True,0.0,,,,,,deriv_lower_bd_check,MGGA,B88
mgga_c_b88,True,0.0,,,,,,second_deriv_check,MGGA,B88
mgga_c_b88,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,B88
mgga_c_b94,True,0.0,,,,,,second_deriv_check,MGGA,B94
mgga_c_b94,True,0.0,,,,,,negativity_check,MGGA,B94
mgga_c_b94,True,0.0,,,,,,deriv_lower_bd_check,MGGA,B94
mgga_c_b94,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,B94
mgga_c_b94,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,B94
mgga_c_bc95,True,0.0,,,,,,deriv_upper_bd_check_2,MGGA,BC95
mgga_c_bc95,True,0.0,,,,,,second_deriv_check,MGGA,BC95
mgga_c_bc95,True,0.0,,,,,,deriv_upper_bd_check_1,MGGA,BC95
mgga_c_bc95,True,0.0,,,,,,deriv_lower_bd_check,MGGA,BC95
mgga_c_bc95,True,0.0,,,,,,negativity_check,MGGA,BC95
mgga_c_cs,False,0.362860872,"[0.018439079693231077, 5.0]","[1.0606060606060606, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_upper_bd_check_2,MGGA,CS
mgga_c_cs,False,0.1406814816666666,"[0.0001, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",deriv_lower_bd_check,MGGA,CS
mgga_c_cs,False,0.254535749,"[0.0001, 5.0]","[1.3131313131313131, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",negativity_check,MGGA,CS
mgga_c_cs,False,0.319850777,"[0.0017671890630210072, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]",second_deriv_check,MGGA,CS
