xc id,xc label,dfa type,condition,satisfied,fraction violated,r_s_range,s_range,zeta_range,alpha_range,q_range
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,deriv_upper_bd_check_2,False,0.004762352,"[0.5511440844084409, 1.8917513351335133]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,negativity_check,False,0.329913438,"[0.0001, 5.0]","[0.9519038076152304, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,deriv_lower_bd_check,False,0.00416095,"[0.0001, 0.7761620862086208]","[1.0521042084168337, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,deriv_upper_bd_check_1,False,0.519768242,"[0.0001, 5.0]","[0.9418837675350701, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,deriv_upper_bd_check_2,False,0.290669776,"[0.03710296029602961, 5.0]","[0.9519038076152304, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,second_deriv_check,False,0.341570076,"[0.0006000400040004001, 4.999499959995999]","[0.9519038076152304, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_b97_k,B97-K,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_m08_hx,M08-HX,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.259326456,"[1.2333219843968792, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m08_hx,M08-HX,HYB_MGGA,lieb_oxford_bd_check_Exc,False,0.070000667,"[2.870616703340668, 5.0]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_c_m08_hx,M08-HX,HYB_MGGA,negativity_check,False,0.039138084,"[0.0001, 5.0]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.444444444444445]",
mgga_c_m08_hx,M08-HX,HYB_MGGA,deriv_lower_bd_check,False,0.008458219,"[0.0001, 1.9014422484496898]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.393939393939394]",
mgga_c_m08_hx,M08-HX,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_m08_hx,M08-HX,HYB_MGGA,deriv_upper_bd_check_2,False,0.135668985,"[0.0011001800360072014, 5.0]","[0.050505050505050504, 2.0707070707070705]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m08_hx,M08-HX,HYB_MGGA,second_deriv_check,False,0.006637926,"[0.0011001800360072014, 1.8684363072614523]","[0.10101010101010101, 2.0707070707070705]","[0.0, 1.0]","[0.0, 4.242424242424242]",
gga_xc_mohlyp,MOHLYP,GGA,negativity_check,False,0.242789866,"[0.0091007200720072, 5.0]","[2.7955911823647295, 5.0]","[0.0, 0.8989898989898991]",,
gga_xc_mohlyp,MOHLYP,GGA,deriv_lower_bd_check,False,0.091707794,"[0.005600440044004401, 2.039763176317632]","[2.7755511022044086, 5.0]","[0.0, 0.888888888888889]",,
gga_xc_mohlyp,MOHLYP,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_xc_mohlyp,MOHLYP,GGA,deriv_upper_bd_check_2,False,0.327669972,"[0.7981638463846384, 5.0]","[2.1342685370741483, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_mohlyp,MOHLYP,GGA,second_deriv_check,False,0.091559828,"[0.0021001600160016, 1.4052124112411242]","[2.3547094188376754, 5.0]","[0.0, 0.9494949494949496]",,
gga_xc_mohlyp,MOHLYP,GGA,lieb_oxford_bd_check_Uxc,False,0.095953732,"[0.0001, 5.0]","[3.286573146292585, 5.0]","[0.0, 1.0]",,
gga_xc_mohlyp,MOHLYP,GGA,lieb_oxford_bd_check_Exc,False,0.04790448,"[0.0001, 5.0]","[3.4168336673346693, 5.0]","[0.6464646464646465, 1.0]",,
gga_c_bmk,BMK,GGA,negativity_check,False,0.62672839,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_bmk,BMK,GGA,deriv_lower_bd_check,False,0.303529676,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_bmk,BMK,GGA,deriv_upper_bd_check_1,False,0.648022062,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_bmk,BMK,GGA,deriv_upper_bd_check_2,False,0.616270328,"[0.007100560056005601, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_c_bmk,BMK,GGA,second_deriv_check,False,0.62074089,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,negativity_check,False,0.631832146,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,deriv_lower_bd_check,False,0.371186798,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,deriv_upper_bd_check_1,False,0.586238108,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,deriv_upper_bd_check_2,False,0.628729448,"[0.006600520052005201, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,second_deriv_check,False,0.610756968,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.001519146,"[0.0001, 5.0]","[4.539078156312625, 5.0]","[0.9595959595959597, 1.0]",,
hyb_gga_xc_sb98_2c,SB98-2C,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.00144997,"[0.0001, 5.0]","[4.599198396793587, 5.0]","[0.9595959595959597, 1.0]",,
mgga_c_mn15_l,MN15-L,MGGA,lieb_oxford_bd_check_Uxc,False,0.006155647,"[0.7612370074014803, 5.0]","[0.0, 0.8585858585858586]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_mn15_l,MN15-L,MGGA,lieb_oxford_bd_check_Exc,False,0.000206587,"[1.108299479895979, 5.0]","[0.0, 0.10101010101010101]","[0.0, 1.0]","[0.0, 0.0]",
mgga_c_mn15_l,MN15-L,MGGA,negativity_check,False,0.462012036,"[0.0001, 5.0]","[0.050505050505050504, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_mn15_l,MN15-L,MGGA,deriv_lower_bd_check,False,0.184297647,"[0.0001, 4.998999819963992]","[0.050505050505050504, 3.888888888888889]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_mn15_l,MN15-L,MGGA,deriv_upper_bd_check_1,False,0.000262173,"[0.0001, 0.7282310662132426]","[1.9191919191919191, 3.282828282828283]","[0.5789473684210527, 1.0]","[0.0, 1.0101010101010102]",
mgga_c_mn15_l,MN15-L,MGGA,deriv_upper_bd_check_2,False,0.593659458,"[0.0011001800360072014, 5.0]","[0.050505050505050504, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_mn15_l,MN15-L,MGGA,second_deriv_check,False,0.156319812,"[0.0011001800360072014, 4.998999819963992]","[0.10101010101010101, 3.9393939393939394]","[0.0, 1.0]","[0.0, 5.0]",
gga_c_hcth_a,HCTH-A,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_hcth_a,HCTH-A,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_hcth_a,HCTH-A,GGA,negativity_check,False,0.493280886,"[0.0001, 5.0]","[2.164328657314629, 5.0]","[0.0, 0.9393939393939394]",,
gga_c_hcth_a,HCTH-A,GGA,deriv_lower_bd_check,False,0.289370122,"[0.0001, 4.999499959995999]","[2.2344689378757514, 5.0]","[0.0, 0.9393939393939394]",,
gga_c_hcth_a,HCTH-A,GGA,deriv_upper_bd_check_1,False,0.354571438,"[0.0001, 5.0]","[2.50501002004008, 5.0]","[0.0, 0.888888888888889]",,
gga_c_hcth_a,HCTH-A,GGA,deriv_upper_bd_check_2,False,0.500809378,"[0.006100480048004801, 5.0]","[2.1543086172344688, 5.0]","[0.0, 0.9393939393939394]",,
gga_c_hcth_a,HCTH-A,GGA,second_deriv_check,False,0.453799678,"[0.0006000400040004001, 4.999499959995999]","[2.1543086172344688, 5.0]","[0.0, 0.9393939393939394]",,
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,negativity_check,False,0.2542892303333333,"[0.0001, 5.0]","[1.3131313131313131, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]"
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,deriv_lower_bd_check,False,0.1411724443333333,"[0.0001, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]"
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,deriv_upper_bd_check_1,False,0.2456633203333333,"[0.15514858286095365, 5.0]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]"
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,deriv_upper_bd_check_2,False,0.3628608363333333,"[0.018439079693231077, 5.0]","[1.0606060606060606, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]"
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,second_deriv_check,False,0.320678656,"[0.0017671890630210072, 4.998332810936979]","[0.0, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]","[0.0, 5.0]"
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_edmggah,EDMGGAH,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_apbe,APBE,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_apbe,APBE,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_apbe,APBE,GGA,negativity_check,True,0.0,,,,,
gga_c_apbe,APBE,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_apbe,APBE,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_apbe,APBE,GGA,deriv_upper_bd_check_2,False,0.004376252,"[0.5511440844084409, 1.8922513751375138]","[1.032064128256513, 2.004008016032064]","[0.0, 0.98989898989899]",,
gga_c_apbe,APBE,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_kt3,KT3,GGA,negativity_check,False,0.862237648,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,deriv_lower_bd_check,False,0.46063217,"[0.0001, 4.329946394639464]","[0.32064128256513025, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,deriv_upper_bd_check_1,False,0.119757412,"[0.0001, 5.0]","[0.07014028056112225, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,deriv_upper_bd_check_2,False,0.678317396,"[1.140191209120912, 5.0]","[0.0501002004008016, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,second_deriv_check,False,0.19227162,"[0.0006000400040004001, 3.725898069806981]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,lieb_oxford_bd_check_Uxc,False,0.076766094,"[0.0001, 0.8391671267126712]","[1.783567134268537, 5.0]","[0.0, 1.0]",,
gga_xc_kt3,KT3,GGA,lieb_oxford_bd_check_Exc,False,0.163840878,"[0.0001, 5.0]","[1.783567134268537, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,negativity_check,False,0.073903226,"[0.7086566856685669, 5.0]","[1.56312625250501, 5.0]","[0.6666666666666667, 1.0]",,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,deriv_lower_bd_check,False,0.141102432,"[0.2116169216921692, 3.0778462246224625]","[1.3727454909819639, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,deriv_upper_bd_check_2,False,0.265492786,"[0.39763180318031804, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,second_deriv_check,False,0.208858324,"[0.047103760376037605, 2.979338343834384]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_b3p86,B3P86,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
